"x.1","x.2","y"
1.34353150896058,0.156376609341607,"yes"
1.3456980625344,-0.210997402490425,"yes"
2.90025193053052,-2.30989394268216,"yes"
0.142885217042495,-1.22339487697184,"yes"
1.79996868412659,-2.24449258061414,"yes"
1.88246079382481,0.619089188823693,"yes"
-0.0988511788604359,-0.247573716562167,"yes"
0.691177116801462,0.342441792821931,"yes"
1.94306876224218,-3.21697982237052,"yes"
0.836722272520571,-0.825188501264762,"yes"
-0.356451480659545,0.901358347383021,"yes"
2.3691706292066,-2.39418983170658,"yes"
0.655021739229753,-0.368072075271434,"yes"
2.17277669946669,0.629439173149759,"yes"
0.0193462507424843,0.43285921048417,"yes"
1.26041888411628,0.549712643245432,"yes"
2.16199357366224,0.114479033582553,"yes"
0.479712766645683,0.0625314945930311,"yes"
-0.311991489248234,-0.193657870867409,"yes"
0.0465689473233634,-1.06450794067428,"yes"
0.0566015280552888,-1.0065993087138,"yes"
-0.392399876304616,0.195566436703417,"yes"
2.26648219778641,-2.06635327549768,"yes"
0.543450675245444,0.246708506311832,"yes"
1.9409572057633,-1.68784394690691,"yes"
1.18745931778389,-0.527292534264149,"yes"
1.93567230092398,-3.16062615556511,"yes"
2.06026042034849,0.131477640286454,"yes"
-0.70962774915603,1.63864272789145,"yes"
1.53422941309294,0.491182189547471,"yes"
-1.42895146594167,0.232801534256503,"yes"
0.872042662403424,-0.70495002329955,"yes"
0.200937124762532,1.16458125208777,"yes"
0.948101261946998,-0.774145965611945,"yes"
0.107853200105943,0.188694786888984,"yes"
1.18849211668035,-0.771078203833702,"yes"
1.73130036870696,-2.1275403657003,"yes"
0.762507877773922,0.501346680810635,"yes"
2.36180761183088,-2.77766275013814,"yes"
0.498001436707917,-1.47604793919464,"yes"
0.652548031966505,-0.578433358349975,"yes"
1.51208903401422,0.819433447131538,"yes"
-0.067677755908649,0.617518349248687,"yes"
2.25309947166527,1.00351967789917,"yes"
-0.192457983507942,-0.220967486437575,"yes"
0.622509142782433,-1.06902846858212,"yes"
2.75235159695901,-3.06440614799899,"yes"
1.89851132455648,-2.1569698207117,"yes"
-0.274924391457939,0.00635022243703892,"yes"
0.299272596029522,-0.608500726317749,"yes"
0.19326733050442,0.572685306981553,"yes"
1.45228074039594,-0.365233760276699,"yes"
-0.0783980473258962,-0.0176289137505106,"yes"
1.09841340424102,0.580378663709088,"yes"
-0.513103110960253,0.360831037117578,"yes"
1.28405159454566,0.383204431025806,"yes"
1.66696579132664,-2.29344287578069,"yes"
-0.0643329515189718,-0.204462244911242,"yes"
0.638531586520142,-2.45968111244479,"yes"
0.438460814894778,-0.280864544552895,"yes"
-0.180619698203686,0.462306848201723,"yes"
0.938186047581605,0.824103135992095,"yes"
2.40593799032552,-2.2331559232375,"yes"
2.69143275735467,-2.16481390332247,"yes"
-0.0888384537494752,0.397302120234609,"yes"
2.27984247102475,-1.87159587918089,"yes"
-0.00484005630326245,0.574020679562667,"yes"
-0.715267452296728,0.111737715368087,"yes"
2.08964556950624,-0.0412905046555664,"yes"
-0.0916540579731325,0.458552002916153,"yes"
0.861652551912558,-0.702654275518491,"yes"
-0.136126296252772,-0.511122395980727,"yes"
0.586972756552339,-1.18813477254784,"yes"
-0.313791764304914,-0.253755540467045,"yes"
2.25658948596611,-2.04759428074689,"yes"
0.299320528163096,-0.0738680692468673,"yes"
0.735431268014436,-0.46579644515029,"yes"
3.00096206168871,-2.63688456089542,"yes"
0.154559783014731,0.718641505727836,"yes"
0.422500375958532,-0.403947303640717,"yes"
-0.0272404712654377,-0.336366536278071,"yes"
0.12206453856007,-0.526147790496934,"yes"
0.0726651224979596,-0.747198930444703,"yes"
0.0569715615132487,-0.999946464023765,"yes"
0.734665027150068,0.56349333780686,"yes"
2.52514485802047,-2.26374691897201,"yes"
1.29455945966776,-2.62320880822185,"yes"
2.16972964968992,1.31542546579973,"yes"
0.903632270943693,0.342061209295713,"yes"
2.24258728515811,-2.20296670156884,"yes"
0.176183350612021,-1.31635702485531,"yes"
0.345017136361923,-0.0950318932135508,"yes"
-0.196499605976925,-0.0128250015503924,"yes"
1.20356167949138,1.22803371738606,"yes"
0.235661496671089,-0.548734805704606,"yes"
2.08729729402468,0.704468868932766,"yes"
0.246948247091662,-0.907927100125567,"yes"
1.20897039422725,1.05510767844785,"yes"
0.358377652232569,0.146541786331802,"yes"
0.184387239680992,-1.17943746140945,"yes"
1.02350470645138,0.900531997847587,"no"
-1.06276926033219,2.70861302520823,"no"
-0.762807782284538,0.74399597523337,"no"
1.44365239689689,0.463660617925311,"no"
-0.2724755031292,0.774197955840013,"no"
-0.380212910466216,0.490716660035945,"no"
-0.742998140325658,0.336757041848244,"no"
0.920151037171238,0.382031849790848,"no"
-0.957954954175436,4.14022723357618,"no"
0.863731686873271,0.523991070027745,"no"
0.935334272852815,1.03735832197791,"no"
-0.349019738847443,1.57605322733152,"no"
-0.432237716547956,0.522427437980981,"no"
-1.17895911942081,2.36733690907994,"no"
-0.98719713530679,0.833761229055279,"no"
-1.87293453489029,3.66738019529086,"no"
-0.861524403971206,-0.0122898325880069,"no"
-1.54694571380643,3.66069544543012,"no"
0.0695285397002158,0.671770795686762,"no"
